E260,-113104.44999999995,-18882691.688491188
E260,-53248.779999999795,-18882830.148413986
E260,-5841.1699999999255,-18882845.33689243
E260,-680566.0000000005,-18884614.975855406
E260,-767466.53,-18886610.577566728
E260,-1060018.7800000003,-18889366.88707172
E260,-177530.96000000014,-18889828.511225663
E261,-5020.0,-21794805.407180727
E261,-54139.0,-21794967.83085597
E261,-116351.58,-21795316.899941925
E261,74857.0,-21795092.319712184
E261,-96770.0,-21795382.641643763
E261,-94880.0,-21795667.293342307
E261,-143837.0,-21796098.822077166
E261,18220.0,-21796044.15983067
E261,-69208.56,-21796251.794043973
E261,-152530.0,-21796709.402850665
E261,-42725.0,-21796837.583118584
E261,-70974.73999999999,-21797050.51608965
E261,87730.0,-21796787.31527269
E261,-6617.200000000012,-21796807.16768858
E261,-243679.0,-21797538.23473379
E261,-98228.89999999997,-21797832.933545247
E261,-181279.36,-21798376.793976687
E261,-83192.25,-21798626.38098415
E261,-282084.85,-21799472.67031474
E261,-221308.41000000003,-21800136.622831695
E261,-111617.56,-21800471.489273954
E261,-411872.53,-21801707.157647148
E261,-448558.29000000004,-21803052.88782363
E261,-145235.27000000002,-21803488.6115409
E261,-358003.59,-21804562.666452136
E261,-554823.81,-21806227.206290983
E261,23532.840000000026,-21806156.60486942
E261,-432683.11,-21807454.70754852
E261,-557631.39,-21809127.67047354
E261,-453691.87,-21810488.802022982
E261,-550251.0,-21812139.62286801
E261,-375165.41000000003,-21813265.165355273
E261,-636036.1,-21815173.352077454
E261,-474876.4,-21816598.03982892
E261,-616744.3500000001,-21818448.348922465
E261,-193974.96999999997,-21819030.29774925
E261,-462548.81000000006,-21820418.001210745
E262,2951.709999999999,-11428542.054282485
E262,899226.8099999999,-11427129.073382083
E262,-1367885.56,-11429278.47123001
E262,-264255.00999999995,-11429693.702713117
E262,-20659.54,-11429726.165641386
E262,213589.0,-11429390.547114247
E262,-326161.30999999994,-11429903.05374367
E262,-1450663.2299999993,-11432182.522520741
E262,-1165303.68,-11434013.597645165
E262,-107954.64,-11434183.229870021
E262,77734.34,-11434061.083670082
E262,668813.5,-11433010.157818094
E262,-910291.4400000002,-11434440.52488924
E262,79746.54000000001,-11434315.216861678
E262,-979332.6099999999,-11435854.07030519
E262,-938370.2,-11437328.558337973
E262,-330812.6500000004,-11437848.373751462
E262,-21203.90000000014,-11437881.692048226
E262,-750348.2,-11439060.735714916
E262,104083.48,-11438897.186354898
E262,-387139.85,-11439505.510314718
E262,-57498.770000000004,-11439595.85978262
E262,-30592.11,-11439643.93004326
E262,174705.09999999998,-11439369.41090442
E262,-941865.0999999999,-11440849.390573902
E262,107698.19000000003,-11440680.161316296
E262,168600.12999999998,-11440415.235092072
E262,-579340.1800000002,-11441325.56894786
E262,-1173576.14,-11443169.642826155
E262,-223810.09999999998,-11443521.322061138
E263,-1887641.8099999998,-28491309.423191436
E263,-162168.08,-28491943.690888137
E263,-1753233.99,-28498800.895367675
E263,-302306.09,-28499983.267307963
E263,-270450.09,-28501041.044866018
E263,-154047.32,-28501643.55085141
E263,-155086.56000000003,-28502250.121486027
E263,-14750.569999999998,-28502307.81354268
E263,11706.720000000001,-28502262.026515234
E263,-387929.09,-28503779.28496953
E263,-1760865.9400000002,-28510666.33933906
E263,750574.0,-28507730.71327637
E263,-417211.77999999997,-28509362.50144786
E263,-294513.16,-28510514.39387725
E263,-668025.39,-28513127.15790241
E263,-514583.5,-28515139.783884697
E263,55042.0,-28514924.50500514
E263,-1095080.2600000002,-28519207.555246666
E263,-591237.46,-28521519.98826035
E263,-191324.06999999995,-28522268.290128402
E263,-431859.64999999997,-28523957.368678898
E263,-1064203.3699999999,-28528119.654008478
E263,840925.1899999997,-28524830.648654535
E263,-788837.3900000001,-28527915.92952132
E263,-409569.79,-28529517.82853462
E263,-567815.94,-28531738.655891117
E263,-259050.6,-28532751.848051935
E263,106415.25,-28532335.639415123
E263,-46265.320000000065,-28532516.591165632
E263,-1208395.7600000002,-28537242.838127416
E263,-901939.6600000003,-28540770.48173466
E263,-119465.50000000006,-28541237.732179504
E263,139923.13,-28540690.46836914
E263,473227.40000000014,-28538839.59332016
E263,862076.8000000007,-28535467.86032366
E263,-296925.5,-28536629.1878363
E264,624029.7100000001,-145911670.9417929
E264,2527601.47,-145861118.71127746
E264,1131364.45,-145838491.33225733
E264,829744.15,-145821896.38323653
E264,411899.42000000004,-145813658.3620626
E264,4849872.800000003,-145716660.52016932
E264,1156752.25,-145693525.3831292
E264,649119.9500000004,-145680542.9324802
E264,1868242.0199999998,-145643177.94342846
E264,1125779.55,-145620662.26285276
E264,307575.19,-145614510.7345797
E264,937529.6000000001,-145595760.0679826
E264,531269.3899999999,-145585134.63791072
E265,164211.0,-27191981.447219223
E265,186257.22999999998,-27191285.6567374
E265,140700.12,-27190760.05134593
E265,-527450.98,-27192730.41980633
E265,-304861.27999999997,-27193869.272654627
E265,616824.03,-27191565.0384027
E265,-261520.89000000007,-27192541.987034764
E265,399293.1299999999,-27191050.370525096
E265,263268.1700000002,-27190066.894679066
E265,677065.28,-27187537.620634787
E265,-937248.9099999999,-27191038.84778543
E265,1771487.31,-27184421.20395505
E265,-237067.04999999993,-27185306.80177557
E265,-267809.0,-27186307.24054054
E265,541210.0,-27184285.47329602
E265,-1753687.4100000001,-27190836.623057965
E265,76917.09,-27190549.28828384
E265,-1865572.2600000002,-27197518.399881095
E265,-715915.9899999999,-27200192.8063008
E265,15507.309999999998,-27200134.876529712
E265,1092292.1400000001,-27196054.463251878
E265,-1110773.97,-27200203.918045044
E265,-178070.86,-27200869.127172653
E265,-905023.9000000001,-27204249.973196425
E265,272688.89,-27203231.304905467
E265,-99346.8600000001,-27203602.4292886
E265,-65464.749999999985,-27203846.98221116
E265,-604739.97,-27206106.074731253
E265,-1084230.2599999998,-27210156.371705044
E265,956569.8300000001,-27206582.968498547
E265,302525.68999999994,-27205452.84058024
E265,-272387.97,-27206470.38474156
E266,-1097952.8,-13061727.679801427
E266,-2552100.0,-13066304.100969426
E266,-2013358.5,-13069914.451840539
E266,-1157282.0,-13071989.687858775
E266,-1592001.0,-13074844.461212434
E266,-644484.0,-13076000.148771714
E266,-889266.45,-13077594.779783733
E266,-1985744.5,-13081155.6132793
E266,-879198.8,-13082732.190999294
E266,-402632.0,-13083454.189983549
E266,-2153083.5,-13087315.095475445
E266,-2095313.02,-13091072.407045648
E266,-255392.9,-13091530.3771384
E266,-1074237.8,-13093456.698445316
E266,-19129.45,-13093491.001340937
E266,-1604425.79,-13096368.054805862
E266,-504256.0,-13097272.285765655
E266,-891075.0,-13098870.159866309
E266,-1697507.3599999999,-13101914.127036534
E266,20171.6,-13101877.955359394
E266,-120212.89,-13102093.520899326
E266,-1524851.9799999997,-13104827.88275009
E266,-1079512.8,-13106763.6631776
E266,-31932.0,-13106820.923583044
E266,-1104588.1599999997,-13108801.66910138
E266,-1066530.0,-13110714.168795085
E266,-25468.0,-13110759.837967262
E266,-779811.0,-13112158.193661567
E267,-799700.0,-18204925.739551548
E267,-3418255.2,-18213435.160704777
E267,-1879256.0,-18218113.389749445
E267,-1205772.0,-18221115.044442393
E267,-2758936.4699999997,-18227983.15433607
E267,93723.0,-18227749.83984312
E267,-783770.0,-18229700.960700706
E267,-826615.0,-18231758.740110092
E267,-115708.0,-18232046.784169175
E267,-396785.0,-18233034.542681847
E267,-835891.0,-18235115.41381083
E267,-632195.0,-18236689.20312474
E267,-663065.0,-18238339.840367086
E267,-3339575.0,-18246653.394647
E268,-52000.0,-22690447.88546047
E268,-245999.9999999999,-22691209.416145574
E268,-1277470.04,-22695164.020351935
E268,-1974522.7999999998,-22701276.45815942
E268,-3029999.9000000004,-22710656.28702007
E268,-3500000.0,-22721491.073190283
E268,-2045384.16,-22727822.873193003
E268,-1147385.35,-22731374.780313604
E268,-547996.0700000001,-22733071.186096624
E268,-1700000.0,-22738333.796522155
E268,-798000.0,-22740804.127768964
E268,125008.43999999994,-22740417.144992713
E268,-2480000.0,-22748094.36490761
E268,-121725.45999999996,-22748471.18471634
E268,-745016.1,-22750777.496184018
E268,-212284.0,-22751434.65382612
E268,-515430.48,-22753030.247836523
E268,-1069113.0,-22756339.85090704
E268,-599994.0,-22758197.22424801
E268,142697.0,-22757755.483824547
E269,-18365.0,-19780961.09240456
E269,-19090.0,-19781012.458328653
E269,315294.18,-19780164.088663008
E269,-37607.0,-19780265.278726254
E269,-1352074.18,-19783903.33737997
E269,16634.0,-19783858.5798744
E269,-5460114.430000001,-19798550.24165315
E269,-6338327.63,-19815604.93290124
E269,-4810951.4,-19828549.87603548
E269,-1785502.75,-19833354.171411403
E269,-91732.3,-19833600.997726686
E269,-2393395.22,-19840040.964054484
E269,-36483.020000000004,-19840139.1297976
E269,-129958.0,-19840488.810927168
E269,-22122.0,-19840548.335126895
E269,-2110082.62,-19846225.985398825
E269,-122374.0,-19846555.26007641
E269,-114301.0,-19846862.8125379
E269,-105571.99,-19847146.87764135
E269,-56727.62,-19847299.516018663
E269,-247034.44,-19847964.217553165
E269,-3067184.99,-19856217.166289613
E269,-4335856.46,-19867883.7599935
E269,-75260.0,-19868086.26389331
E269,-47576.0,-19868214.277785648
E269,-201777.0,-19868757.204033203
E269,-82967.0,-19868980.445344068
E269,-214250.0,-19869556.932993997
E269,-39470.0,-19869663.135876343
E269,-143076.0,-19870048.113925356
E269,-110254.4,-19870344.778102487
E269,-16889.0,-19870390.22174272
E269,-143997.0,-19870777.67794868
E269,-96438.20999999999,-19871037.166569665
E269,-14670.0,-19871076.639493
E270,-274462.1,-31569834.24961442
E270,-69800.35999999999,-31570132.624044895
E270,-309985.45,-31571457.713659067
E270,-338945.0,-31572906.596176855
E270,196711.65,-31572065.71617942
E270,-1480269.8400000003,-31578393.40088575
E270,-295234.56,-31579655.435117356
E270,-381506.09,-31581286.252814118
E270,64696.549999999996,-31581009.695554815
E270,-247950.7,-31582069.60626157
E270,649506.27,-31579293.1726815
E270,-354768.79,-31580809.69688952
E270,-1121885.42,-31585605.40171479
E270,-756937.89,-31588841.07144254
E270,-673500.19,-31591720.071430787
E270,64410.29999999999,-31591444.737799566
E270,-1200351.27,-31596575.859280363
E270,-949338.0200000001,-31600633.97862318
E270,-407960.32,-31602377.8797741
E270,-35117.7,-31602527.996818442
E270,-61208.609999999986,-31602789.644239012
E270,-663289.0,-31605624.994624306
E270,-827064.8999999999,-31609160.43510782
E270,-1378194.45,-31615051.779853184
E270,-305696.8999999999,-31616358.537274454
E270,-1975810.2800000003,-31624804.500404634
E270,384422.62,-31623161.215465892
E270,-750147.48,-31626367.858341686
E270,-185535.76999999996,-31627160.964991964
E270,-352781.92000000004,-31628668.995960053
E270,-670415.7000000001,-31631534.810730536
E270,-1649291.89,-31638585.011164684
E270,-544266.54,-31640911.578232564
E271,14271.0,-35955314.42029165
E271,-1447816.9900000002,-35962347.289655104
E271,-25332.54999999999,-35962470.3442373
E271,30187.72,-35962323.70533706
E271,498920.81000000006,-35959900.1636162
E271,-227840.84000000003,-35961006.91597127
E271,77063.0,-35960632.57721471
E271,-713948.7999999998,-35964100.63200152
E271,251872.87,-35962877.1424285
E271,-423571.5,-35964934.66975838
E271,2340692.4800000004,-35953564.597058885
E271,-2065638.18,-35963598.57481467
E271,-220475.25,-35964669.54831604
E271,-660835.5000000002,-35967879.60164069
E271,-458605.59,-35970107.30944222
E271,-2488.0,-35970119.39507121
E271,42165.12000000001,-35969914.57513699
E271,53922.100000000006,-35969652.64487389
E271,666676.97,-35966414.21621197
E271,-320976.0900000001,-35967973.37936958
E271,18474.369999999937,-35967883.63886254
E271,805117.8300000001,-35963972.72432038
E271,138986.54000000004,-35963297.587762475
E271,24091.0,-35963180.56409374
E271,-852859.13,-35967323.3852432
E271,799886.72,-35963437.881173156
E271,-1065274.66,-35968612.52518668
E271,-1002156.49,-35973480.568402484
E271,1101706.34,-35968128.95502895
E271,523564.95999999996,-35965585.702675655
E271,1185751.8699999999,-35959825.83243185
E271,-51071.970000000016,-35960073.917994894
E271,-1631537.53,-35967999.22235954
E271,-31386.449999999953,-35968151.68417216
E271,-252647.81000000006,-35969378.93806887
E271,-1106568.17,-35974754.16811183
E271,-915984.54,-35979203.62522779
E272,-221499.12,-17680757.317952804
E272,-536635.6,-17682038.27536584
E272,-10943.46,-17682064.39757281
E272,240645.37,-17681489.9733814
E272,-43363.39,-17681593.482458837
E272,-230651.0,-17682144.049935672
E272,6295.350000000006,-17682129.022838607
E272,-36601.0,-17682216.389987327
E272,-544702.8200000001,-17683516.603978314
E272,17162.20000000001,-17683475.63754352
E272,-124039.29000000001,-17683771.721232407
E272,-825183.65,-17685741.447269186
E272,-28845.869999999995,-17685810.302803576
E272,85097.32,-17685607.174194735
E272,26689.970000000016,-17685543.46482673
E272,-307594.33999999997,-17686277.69723701
E272,-6504.330000000016,-17686293.223172545
E272,-92314.23999999999,-17686513.578680184
E272,-72540.16000000003,-17686686.733155392
E272,-548906.72,-17687996.981920198
E272,-134362.68,-17688317.707699444
E272,-141295.97999999998,-17688654.983372197
E272,-1340525.81,-17691854.839053936
E272,-1778946.26,-17696101.211078346
E272,202481.3,-17695617.88510773
E272,22436.930000000022,-17695564.327811476
E272,-424999.52999999997,-17696578.808212124
E272,-497310.08999999997,-17697765.895029258
E272,299223.69999999984,-17697051.64346512
E272,-974814.31,-17699378.540183727
E272,-377913.68,-17700280.625937793
E272,-476717.63,-17701418.55823687
E272,-492926.2,-17702595.18064129
E272,-515403.44,-17703825.45656255
E272,-1129782.08,-17706522.263726465
E272,-111976.01999999999,-17706789.55220472
E273,-246913.0,-9719978.419904875
E273,-413842.0,-9720520.67144598
E273,-834693.0,-9721614.358325515
E273,-578648.0,-9722372.552925767
E273,-455456.0,-9722969.330724796
E273,-1168917.0,-9724500.946763463
E273,-947621.4,-9725742.602188805
E273,-812720.67,-9726807.499023335
E273,-252416.19999999995,-9727138.236535357
E273,-540863.65,-9727846.922815967
E273,-874741.01,-9728993.084058037
E273,1920914.06,-9726476.136504704
E273,-280152.01,-9726843.215871144
E273,-186856.08000000002,-9727088.05085006
E273,-533167.34,-9727786.652760409
E273,-480194.53,-9728415.845118657
E273,-247475.03999999998,-9728740.10829597
E273,-782297.87,-9729765.142549649
E273,-481210.77,-9730395.666473342
E273,-455110.5,-9730991.991568424
E273,-469034.82000000007,-9731606.561510518
E273,-276452.81999999995,-9731968.793878641
E273,-705776.77,-9732893.563576275
E273,81115.38,-9732787.279197667
E273,-83711.68999999994,-9732896.965485938
E273,-272191.07,-9733253.613741027
E273,-1005135.1699999999,-9734570.628676562
E273,-424708.02,-9735127.117815811
E273,-327708.17000000004,-9735556.509371562
E273,-739122.4,-9736524.971394425
E273,-201566.5399999998,-9736789.081288902
E273,-88509.62000000005,-9736905.054239562
E273,-224793.01,-9737199.59746162
E273,60819.22,-9737119.906865273
E273,1305.1600000000035,-9737118.196731886
E274,-195306.0,-24672029.475753732
E274,-1000000.0,-24675349.408226844
E274,-99971.88,-24675681.308117654
E274,-134000.0,-24676126.179069053
E274,-1098292.0,-24679772.434344806
E274,-600968.0,-24681767.60752331
E274,-638000.0,-24683885.724441156
E274,-1200000.0,-24687869.643408883
E274,-323331.42,-24688943.08188972
E274,-3522711.7199999997,-24700638.246922355
E274,-460859.07,-24702168.267914373
E274,-268000.0,-24703058.009817164
E274,-199720.0,-24703721.066730697
E274,-1511156.9300000002,-24708738.005694572
E274,-807022.5,-24711417.26589885
E275,-86008.86,-33897376.012859106
E275,-488148.02,-33899599.03706131
E275,-2018572.9400000002,-33908791.61045235
E275,-1047145.7899999999,-33913560.308345266
E275,-965598.2999999999,-33917957.63928294
E275,-20128.28,-33918049.3033925
E275,-91766.76,-33918467.208863966
E275,-732484.7,-33921802.941365436
E275,-811130.49,-33925496.82649154
E275,-1025954.9600000001,-33930169.0214263
E275,-125728.22999999998,-33930741.58730128
E275,-1066856.04,-33935600.045596756
E275,115264.2,-33935075.13287408
E275,-597.0499999999993,-33935077.85183748
E275,-186217.11999999997,-33935925.883884445
E275,-122298.13,-33936482.82909724
E275,122278.47,-33935925.97341601
E275,-276784.72,-33937186.44996442
E275,-71074.56,-33937510.1232368
E275,-388706.69,-33939280.29200534
E275,-377459.85,-33940999.242707856
E275,-280054.32,-33942274.60900207
E275,-2014830.1199999999,-33951450.13760525
E275,-1581909.46,-33958654.14719086
E275,-366807.83,-33960324.58863534
E275,-1290671.57,-33966202.30199206
E275,-1399670.3199999998,-33972576.3952363
E275,-82587.97000000003,-33972952.500533454
E275,19099.210000000003,-33972865.52280471
E275,-138891.52999999997,-33973498.03429716
E275,-564113.5199999999,-33976067.00509367
E275,-1830919.98,-33984405.00762791
E275,-817068.9099999999,-33988125.936295815
E275,-511114.45999999996,-33990453.549577296
E276,-2408008.3,-32535837.623764068
E276,-17152.0,-32535912.367081355
E276,-167755.52000000002,-32536643.39576941
E276,-51820.0,-32536869.211925056
E276,-1446.0,-32536875.513163205
E276,-9560.0,-32536917.172801334
E276,-891098.7699999999,-32540800.31634713
E276,49278.4,-32540585.575728748
E276,8811.73,-32540547.176828843
E276,-491404.14999999997,-32542688.570036516
E276,121148.68999999993,-32542160.640058953
E276,-106162.51999999999,-32542623.264762547
E276,-240278.51,-32543670.32708236
E276,-102042.22000000003,-32544114.996743377
E276,-1053892.05,-32548707.545010407
E276,-1461295.75,-32555075.43749453
E276,-44045.79,-32555267.37595401
E276,-1945614.22,-32563745.784358706
E276,679560.3900000001,-32560784.46218967
E276,-358744.74,-32562347.76512377
E276,-576216.3200000001,-32564858.744556483
E276,-363892.01,-32566444.477763128
E276,33568.759999999995,-32566298.195085917
E276,-476342.98,-32568373.956191916
E277,-852526.5,-15926772.482849741
E277,-521053.31,-15927882.735767547
E277,-534116.0,-15929020.822477803
E277,-430461.0,-15929938.042601116
E277,-347607.36,-15930678.719376955
E277,-124252.06000000006,-15930943.473883856
E277,-367019.6599999999,-15931725.51411004
E277,-277613.11,-15932317.048142131
E277,-148537.71,-15932633.550163645
E277,-168137.0,-15932991.814071115
E277,-374203.0,-15933789.16045512
E277,-307464.0,-15934444.300335376
E277,-144863.60000000003,-15934752.97361601
E277,-257401.0,-15935301.439974079
E277,-225095.87,-15935781.071024602
E277,-63735.630000000005,-15935916.87799064
E277,-160146.25,-15936258.11532265
E277,92705.08000000007,-15936060.580668151
E277,-239607.80000000005,-15936571.133530928
E277,64408.380000000005,-15936433.89307884
E277,-137172.62,-15936726.178529628
E277,-63376.87999999989,-15936861.221076313
E277,46969.330000000075,-15936761.13950178
E277,-114540.87999999998,-15937005.201565657
E277,-194446.18000000005,-15937419.524696436
E277,-274818.99,-15938005.105057716
E277,-299073.6699999999,-15938642.366943175
E277,-152201.5,-15938966.67571586
E277,-216463.29999999993,-15939427.912610073
E277,-35170.159999999974,-15939502.852682441
E278,-5600.0,-15805095.609142946
E278,77753.77000000002,-15804931.329689188
E278,-49941.0,-15805036.84586159
E278,-5570.469999999999,-15805048.615242917
E278,-7760.0,-15805065.010699512
E278,-14330.689999999944,-15805095.288818823
E278,-15763.219999999972,-15805128.593611263
E278,-2693.380000000001,-15805134.284229161
E278,11754.820000000007,-15805109.448450668
E278,-12654.059999999998,-15805136.184158336
E278,-6698.629999999976,-15805150.337134806
E278,-23501.04999999999,-15805199.990542697
E278,-743775.12,-15806771.450941753
E278,-22332.4,-15806818.635206552
E278,-20157.380000000005,-15806861.224053057
E278,12240.20000000004,-15806835.362755658
E278,-38464.45999999996,-15806916.631104162
E278,181248.54,-15806533.686185278
E278,-2606.81,-15806539.193896646
E278,-658443.75,-15807930.36476309
E278,-1975.5,-15807934.538632227
E278,-30233.18000000005,-15807998.415795943
E278,-8328.160000000033,-15808016.011670401
E278,-738.1399999999849,-15808017.571224825
E278,114586.56,-15807775.47084198
E278,-161217.7799999998,-15808116.094439194
E278,-40262.330000000075,-15808201.161357226
E278,-88402.12000000011,-15808387.938821325
E278,500789.52,-15807329.8624246
E278,-799270.2100000002,-15809018.573769446
E278,118348.81,-15808768.524442455
E278,-235080.27000000002,-15809265.20593256
E278,-69440.13,-15809411.920189956
E278,-114416.54000000004,-15809653.661351727
E278,158220.62000000005,-15809319.37020383
E278,-280938.51,-15809912.94174335
E279,-446608.4800000001,-11869182.716994042
E279,-145682.91999999998,-11869413.782889342
E279,-584073.2600000001,-11870340.174334152
E279,-71389.44999999995,-11870453.404266523
E279,135397.66999999998,-11870238.651680289
E279,-847155.2900000004,-11871582.314311035
E279,-364390.07999999984,-11872160.268954406
E279,-186498.94000000018,-11872456.072639173
E279,-109067.22000000009,-11872629.062821118
E279,148114.80000000016,-11872394.139750732
E279,31196.57999999984,-11872344.659237245
E279,-796776.5,-11873608.41668614
E279,144596.51000000024,-11873379.073932435
E279,-568576.48,-11874280.886124268
E279,-71372.6799999997,-11874394.089457948
E279,-162262.35999999975,-11874651.45179999
E279,751140.0100000001,-11873460.077828998
E279,-357927.20000000007,-11874027.781777546
E279,-10840.4200000001,-11874044.97563495
E279,-26286.669999999984,-11874086.668600317
E279,-359977.92999999993,-11874657.625186605
E279,-46487.17999999999,-11874731.357933495
E279,118573.30999999994,-11874543.290258618
E279,106077.15999999997,-11874375.042574221
E279,-6503.85999999987,-11874385.358266916
E279,-185050.63000000003,-11874678.86480493
E279,95233.32,-11874527.816402357
E279,-63970.0199999999,-11874629.278467668
E279,-852077.63,-11875980.748361608
E280,-127031.8,-12768778.21712676
E280,-13000.35,-12768800.386568004
E280,-85669.4,-12768946.47822935
E280,-398296.66000000003,-12769625.691819835
E280,-336856.2,-12770200.13125671
E280,-270077.38999999996,-12770660.693074554
E280,-291518.89999999997,-12771157.81900768
E280,-247185.44,-12771579.343281113
E280,46842.57999999996,-12771499.462829823
E280,-330675.85,-12772063.362942278
E280,-199257.40999999992,-12772403.155751178
E280,58552.42000000016,-12772303.306559825
E280,90460.63999999996,-12772149.0444174
E280,-133359.96999999997,-12772376.462603763
E280,326608.23,-12771819.498986289
E280,-702414.9299999999,-12773017.324161667
E280,379761.84,-12772369.717920441
E280,-890941.39,-12773889.036461586
E280,55329.830000000075,-12773794.682739174
E280,129347.68999999994,-12773574.106676733
E280,-67684.97000000009,-12773689.529566538
E280,-356214.74,-12774296.981038861
E280,-341849.40999999986,-12774879.935375389
E280,-106767.20999999996,-12775062.005041879
E280,-299952.4600000001,-12775573.512688797
E280,104877.04999999999,-12775394.666304069
E280,-223608.72999999998,-12775775.985314796
E280,19079.54999999999,-12775743.449039796
E280,-354386.83999999997,-12776347.783402072
E280,-40395.65000000002,-12776416.669931214
E280,127490.2599999999,-12776199.261336206
E280,-235615.96999999997,-12776601.056241943
E280,-509873.6299999999,-12777470.541562071
E280,-23053.199999999953,-12777509.854085416
E280,-274662.97,-12777978.235673217
E280,-108145.2,-12778162.655220158
E281,31600.0,-16039288.001132973
E281,31020.0,-16039221.602368046
E281,646815.19,-16037837.084967917
E281,-331754.9999999999,-16038547.211410804
E281,731325.3699999999,-16036981.79873099
E281,62171.96999999997,-16036848.718717415
E281,507331.14,-16035762.768971927
E281,-58876.58999999997,-16035888.795176284
E281,573607.95,-16034660.978947002
E281,-200080.45999999996,-16035089.254105935
E281,249784.4599999999,-16034554.586806063
E281,-47682.380000000005,-16034656.651639743
E281,399782.81,-16033800.910671882
E281,22343.649999999965,-16033753.083761375
E281,373247.53000000026,-16032954.14194951
E281,446023.4700000001,-16031999.422170773
E281,426202.7500000001,-16031087.128933875
E281,239290.23999999987,-16030574.92466582
E281,-243748.5400000001,-16031096.671990411
E281,-9288.80999999994,-16031116.554824442
E281,843927.2,-16029310.116276141
E281,146980.44000000006,-16028995.502488764
E281,287544.04000000004,-16028380.010254137
E281,-626766.5700000001,-16029721.61328913
E281,226656.18999999997,-16029236.45239039
E281,1221726.76,-16026621.328343248
E281,-350603.65,-16027371.800597886
E281,31430.509999999893,-16027304.523130283
E281,-843162.24,-16029109.324270485
E281,-77460.70000000001,-16029275.130034843
E281,-380912.47000000003,-16030090.478763191
E281,-434828.08999999997,-16031021.23466685
E281,-129759.63999999996,-16031298.987079278
E282,119568.07,-49142709.11178857
E282,-500269.45999999985,-49145991.723487645
E282,-11310.229999999981,-49146065.93767876
E282,-532056.5399999999,-49149557.126252964
E282,-465970.6999999999,-49152614.68021846
E282,177328.81999999998,-49151451.103974745
E282,-733352.89,-49156263.136226855
E282,-985485.3500000001,-49162729.58280782
E282,162685.40000000002,-49161662.092105284
E282,-495070.34000000014,-49164910.58880534
E282,-80763.66000000003,-49165440.53467727
E282,-146064.2,-49166398.96226494
E282,-230767.83000000002,-49167913.18857515
E282,-280739.20999999985,-49169755.31144856
E282,-320068.13000000006,-49171855.49839189
E282,-107311.80999999994,-49172559.64491916
E282,-178522.30999999994,-49173731.05247091
E282,-75547.41999999998,-49174226.771007724
E282,47634.84999999998,-49173914.206023455
E282,-268866.35,-49175678.42290369
E282,-23032.00000000006,-49175829.55168267
E282,-64795.52000000002,-49176254.71961518
E282,-741126.27,-49181117.75835512
E282,-563624.8700000001,-49184816.088435374
E282,-144366.65999999997,-49185763.377296604
E282,-150485.42000000004,-49186750.81554684
E282,-319708.13,-49188848.640282795
E282,-220247.22000000003,-49190293.83364131
E282,-454478.84000000014,-49193275.98161645
E282,-56321.23999999993,-49193645.54397456
E282,-66284.25999999995,-49194080.48055323
E282,-250185.54000000004,-49195722.119802095
E282,-361953.9499999999,-49198097.14839328
E282,-760994.9600000002,-49203090.55926155
E282,-434503.2699999999,-49205941.63379524
E282,-19910.090000000026,-49206072.27757742
E282,90121.94,-49205480.92559966
E282,274732.47,-49203678.21707506
E283,-149136.62,-10552784.716853833
E283,-245107.5,-10553129.648462141
E283,31821.6700000001,-10553084.866887476
E283,-105202.85,-10553232.915348863
E283,-298558.68,-10553653.067019729
E283,232978.08999999997,-10553325.204725493
E283,-191628.79000000004,-10553594.877529193
E283,-16369.069999999949,-10553617.913175354
E283,-105819.65999999997,-10553766.829652876
E283,-98441.85000000002,-10553905.3635845
E283,134268.46999999997,-10553716.412045676
E283,70744.20000000001,-10553616.856092945
E283,-281191.73,-10554012.56783441
E283,230900.26,-10553687.62960102
E283,-9756.600000000035,-10553701.359738735
E283,-332399.68999999994,-10554169.134734085
E283,274531.1,-10553782.796275025
E283,-538345.8599999999,-10554540.392445343
E283,37748.140000000014,-10554487.270747146
E283,-493161.8200000001,-10555181.280925244
E283,-55226.68000000005,-10555258.999589724
E283,-468365.9899999999,-10555918.115423419
E283,-520607.4799999999,-10556650.748963289
E283,212077.05999999994,-10556352.299991343
E283,-162802.22999999998,-10556581.406138767
E283,-18783.140000000014,-10556607.83902511
E283,-240484.95999999996,-10556946.265487079
E283,17656.989999999998,-10556921.417394064
E283,-34581.169999999984,-10556970.082321027
E283,-72566.60999999999,-10557072.20289056
E283,105715.58000000007,-10556923.432881348
E283,-126552.71000000002,-10557101.526288511
E283,-454931.94000000006,-10557741.73683178
E283,-671418.7200000003,-10558686.601998853
E283,-34500.04000000004,-10558735.15275427
E283,133582.79999999993,-10558547.166135965
E283,-1077812.4200000002,-10560063.935600324
E284,-131838.39,-18954944.24797781
E284,22922.54,-18954886.346790966
E284,68891.6,-18954712.330063157
E284,-275214.13,-18955407.507158026
E284,-47740.8,-18955528.098025404
E284,-117065.89999999997,-18955823.80061985
E284,53345.859999999986,-18955689.051651917
E284,-258837.71000000002,-18956342.86273088
E284,-136044.19000000006,-18956686.503534414
E284,-222312.61,-18957248.05404191
E284,-1270.5200000000186,-18957251.26331174
E284,-107329.04999999999,-18957522.371111233
E284,-64518.75,-18957685.342239168
E284,-44491.36,-18957797.72518401
E284,-189649.78999999998,-18958276.771045696
E284,-236972.23999999993,-18958875.351043634
E284,-75967.81999999995,-18959067.241948403
E284,-37962.91,-18959163.13435584
